id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19;coord20;coord21;coord22;coord23
ACC0051;V;-16.41857872976958;-19.318134216883777;-12.175881166596982;6.070910260832452;13.551452320726849;-2.0542371112513944;-1.3347733499887449;2.891114234369301;-0.6075485909846019;-11.581531360336578;11.791069980529684;8.70691684748464;2.137275989056874;2.735636887145229;-5.234422493255857;-5.895371462667865;-2.8589222517693282;-6.222725286743655;2.9960826493870005;2.5004978508200404;-0.7118699455857832;-3.9303527315678246;0.9095703922474797;-4.66644734485508
ACC0052;D;-16.35040147334502;-25.0734014197957;-8.705209644839174;-1.2282380053605062;-2.7887692947331835;3.6044181823982107;-7.3622601604653415;-3.997322633166275;-12.455387644021448;-8.87047600062061;-1.177969788450585;7.455974946362007;0.5546895558728986;2.6081146331905667;-9.147641822521758;-7.455350606480111;-3.6964091747406096;1.1759393157305678;-4.955655893824371;6.002163083681407;1.5662309169592417;7.645073092205157;5.435455023344541;-4.7044857876936605
ACC0052;V;-13.30380920996863;-23.244355520934004;-11.6505882603295;-0.5344795764295976;1.9471833419418665;3.075221034696554;-4.5568637947821395;-2.7318917510775345;-11.513141040828762;-10.293295308505465;3.3904932989565553;9.95628813031995;0.7318638130829042;3.9115257833387567;-9.480972027012584;-9.765714551893161;-7.017136873322068;-0.9968159521673982;-4.521242828001945;6.371499421864581;0.1019995649958766;3.0107235599506956;5.759013778438809;-3.839912564668928
ACC0053;D;-13.105370736241733;0.13635246279471586;-0.29869421440170335;13.666123569456733;24.691159779115285;-12.19209165394487;-5.005647481602974;6.213462320889174;5.426109965597564;-9.550205858464414;8.560085416179332;3.2803984275701;-4.136867880812015;-2.039825826167497;5.634472303323992;10.89588306304803;0.3917813577590596;-3.622044630680747;4.1234894341194375;2.3770811973035513;1.6975740040653573;-5.4971210202085565;-8.940446765938837;4.0594221155468375
ACC0053;V;-13.988455154088392;-7.439598914111111;-11.746154639847155;8.039607797398446;22.245270635686918;-8.276420975685596;1.8650994199748188;6.922442141832212;-1.683374056240112;-8.194813848872435;10.698235551854385;5.222736210711821;1.7449884127309934;0.3385994268569998;1.7910568963082396;6.466184230153587;-1.6527588841482213;-8.198818174166517;6.52910289481614;2.2172917232893545;0.5804652193820031;-7.035573237993193;-5.402683447823241;2.0075195202992937
ACC0054;D;-10.185303375904333;2.7397283789013542;-0.4030770018250657;15.535445597082445;24.82923021106617;-10.906492318242162;-2.909191834747751;4.380264753870976;5.29688777943887;-9.35450106479948;7.327546943079995;2.4645053935559607;-4.405252558263054;-0.6745793029555555;4.282293378293739;12.450657761832638;-0.2713382278121067;-3.1539420821995394;2.846802213982276;3.514991725424134;1.472096883122649;-4.8658295653652095;-8.86815189900304;4.213320040691117
ACC0054;V;-11.718601878848965;-4.751265355641169;-9.82633544165973;10.453102026822492;26.41011132566651;-9.587108242716793;0.12847868276607094;0.5959740691524664;5.524816501095771;-5.981628524308119;8.783329145911841;6.358068972359237;0.43776998564964426;1.2156689913407979;3.427490630587976;5.663507154939095;-0.20942045808093246;-8.794403813912007;11.605847082862793;2.412064619119358;3.1582309488434146;-5.148990886490471;-7.782642946159111;0.17353239149969413
ACC0055;D;-11.666519503875543;-22.29963346597371;-14.918175646377938;3.641515333230381;6.6225135558920165;0.3502281193972208;-6.575892914385186;-7.764598661311063;-7.0163446156393565;-11.16721161986306;9.984771598208887;3.8348315054088964;-0.2622989288496752;-0.5067363269481312;-13.73614716629367;-14.091144420308717;-0.9662550142222782;-5.977067944746333;-3.105937263939891;6.807659842993919;0.01772116535806578;7.394014446559196;0.39117180708226773;-5.8988803365654645
ACC0055;V;-8.764017164061611;-20.071420200613872;-17.66762864181696;3.2824202499636184;8.497295183690529;-0.42325743771879737;-5.118443009783504;-3.3815194184276574;-7.576592870806208;-11.517342535347703;11.210554050830691;5.49698754406939;-2.1977871800781337;1.7231883015062786;-13.134427151207065;-12.9711690277682;-4.471395304609347;-8.128052330255603;-1.004201058760272;7.210425716880901;-0.07084637235319179;1.1442276980906125;0.04167554371870018;-2.4687490430863948
ACC0056;D;-12.164065648333521;-23.354932787155715;-14.117695284368947;1.764038243896565;5.124255161153131;1.2344803502536084;-6.858176284596077;-8.431423098183886;-8.223464966094108;-10.703983622786202;6.779525382695259;4.426648192438749;0.2963770148675876;-0.6094202199675104;-13.049487897978771;-14.052731547292039;-0.9727757211200969;-4.819424731350724;-4.537945883974322;5.579583700939214;-0.6927685473446208;9.289349501094694;0.6057358597424489;-5.9467293237860614
ACC0056;V;-10.192016123046107;-22.803255166519175;-15.085976425633588;1.0213792571497757;6.38881594479066;2.2691204411163426;-4.9450266468647825;-6.7270072401083825;-10.286552593435903;-10.336733479395651;8.552939200421953;6.876377864441949;-0.24929140374577233;0.9325062101479391;-12.237920222160966;-13.312179130472583;-4.243304730855006;-5.412823272662265;-4.03936229615511;6.362336434934254;-1.124740263746687;5.110836481307639;1.628584406379606;-3.723308438296832
ACC0057;D;-8.60224158781228;-15.070876918956806;-20.41933859173945;6.238321058763155;5.391483242998014;-5.081291249102474;-4.73474603321831;7.658301456455861;-4.891756677689139;-14.941069453721335;14.474070330008495;3.736280931067055;-4.648852234119796;2.767087949786749;-11.639415456157533;-7.686320319467692;-5.968933796373701;-9.667705894597797;2.327424407600107;7.3128230288069815;1.3036953108134206;-2.9701158682695983;1.1361871282016611;3.1749780230472195
ACC0057;V;-8.526677603404803;-15.790958898907878;-21.613028073856533;1.524717506628881;7.4729106561768495;-4.852459241019734;-3.3833598171889165;2.967055483738429;-4.328749890794444;-13.746927740935456;10.65246479140912;1.6023333502345831;-2.683444562255486;2.7885928314872666;-10.192086033999765;-7.983839912385636;-5.050225898124092;-10.038421735852667;1.6459105065571153;6.244396041214266;0.9076085651847834;-3.247193357401451;-0.7587160682716505;2.928509127925175
ACC0058;D;-8.453288263829855;-14.210271589896196;-20.551604321435345;6.436911102444734;4.675491524880788;-5.463742112212192;-4.853979582668571;8.876203578149347;-4.530251071987992;-15.034394421755241;13.790049388245386;3.845609939934858;-4.585553948334769;2.669333896632104;-10.956479016818196;-6.9054014395563295;-6.1144183747936935;-9.810235841332222;2.776800974904234;6.688081789018889;1.7718523472402299;-3.533697744690267;1.0052910511769448;3.4218860419976975
ACC0058;V;-8.587645660768487;-16.002815206046442;-21.108893576503508;2.332540450768255;7.090174695493998;-4.89560281396181;-4.060147224662289;2.801667298342136;-4.3076210332169405;-13.658587081656826;10.770972025950085;2.197826235097321;-2.603249769796301;2.36438308556228;-10.863492911158568;-8.413652431557562;-4.560920983921489;-10.270466896322663;1.6814410856347508;6.652989885927424;1.170530326878456;-2.6962275426124998;-0.6755105784136348;2.220095656607167
ACC0059;D;-15.19276283244978;-25.10396102756752;-11.604073051206461;3.868965382286611;0.7101976721062149;1.257334226069948;-6.428233039222459;-9.107352017047731;-8.762305815478424;-8.796836793692059;8.70054035676229;3.7273706033356686;0.11761352807372055;-1.8570541999849213;-8.809835407047759;-10.866794578128488;-0.5986113710294757;-0.24915270226375782;-5.778619942268293;6.532154582316465;0.28426448873156757;11.330492610683931;2.9966880431250966;-6.261204306172017
ACC0059;V;-10.298265864962696;-21.666405433785194;-17.116470794963895;3.724397472510331;6.917617523591829;-0.12015387631895492;-4.972456772030047;-5.246286618772492;-7.600887466041448;-13.202139046773354;12.297551969264097;5.913867047589671;-0.8150696844027565;0.9268955023257219;-12.678926321548547;-13.941367952275819;-4.645127699211095;-6.8973604189421;-1.7282110517350566;7.552308672205197;-0.2901631035178643;3.5131295901315913;1.8506052137862141;-3.408669417888295
ACC0060;D;-17.48967498846557;-23.711026300016215;-5.909502480248879;4.32680120566332;-4.395313507897691;2.281058293511801;-7.13597013088623;-4.253343148791548;-12.159893424719995;-5.441849108234432;6.8901376762265505;4.430948527722023;-1.7040182239967878;-1.1135485865372783;-0.5755845037949197;-4.805700338261194;-4.688499416395255;4.113543651731343;-6.936540936571726;8.314637421390946;0.8326621108952204;9.61580002693974;4.8061777109825945;-4.23943866415473
ACC0060;V;-12.436207771309016;-19.271253248231;-15.70879943172117;11.692707565095299;4.7925127512377035;-2.306367053096546;-3.449482790461653;6.626208814000538;-11.262987635039961;-13.316260477227086;20.280258554499895;5.8679029107203;-1.5525747778765657;1.0291467278711819;-4.986525955820986;-3.663375809396836;-7.181207502143902;-0.297576135958145;-0.9358442813585919;7.884954427784097;1.6117957687417583;1.1321297643241144;5.128733590858236;0.57842068039732
ACC0061;D;-13.025305374929182;-15.783575376823233;-16.265005230568292;6.711156679096817;-0.711600395203454;-4.5686786532776384;-6.606499710345817;10.10443503019082;-6.393287504007408;-17.246499777827086;10.446432368812015;8.519373741872464;-3.2719357200882078;4.338409594545654;-8.188086061726972;-6.827197335917459;-11.203764588569674;-6.24667880044178;1.7291288187037885;7.446625497656759;2.618454186892615;-1.786656713922015;5.956408426455684;1.0107372999731241
ACC0061;V;-9.033871804478135;-13.275971564395505;-20.42749642610043;7.185486510875263;0.6280918286879194;-6.986544167427288;-3.620592289640882;11.508367251677385;-5.243305342301827;-16.13829634497932;10.556332563725785;7.7135011153491355;-1.923006121246068;3.834149077353515;-6.222669795799365;-6.4576261862987625;-10.827232169199213;-5.997001864007513;4.19588918496004;5.462007412830399;-0.17288353721419636;-3.407911650709146;6.182226945212487;6.08420269843661
ACC0062;D;-9.750548796360434;-7.973101153196056;-14.804276741618521;9.121049875090362;-7.8110443431433;-6.407935310417498;-3.9442034140716014;18.3976504390212;-6.57388023182608;-15.67921138375221;7.079369970358272;7.699516719717912;-2.849043911382841;5.539632549788716;-2.4938366703670756;-0.7715193886261453;-13.437938624185563;-3.0659652047240256;1.758911558857642;3.0108230440477746;1.4413956435530002;-5.457477313031468;4.827186505324112;4.908742116626904
ACC0062;V;-8.425460946647854;-8.77622204114327;-19.364510837884392;9.777501715426991;-2.6311502526718185;-8.211543090907414;-2.8043607002001028;17.91981072648395;-5.973210871379677;-15.579107735378487;10.23825570660071;5.542206328704509;-3.034060546826132;4.078282702156368;-4.252832525085205;-1.3426596523508636;-10.286372076610515;-4.723863879861522;3.638829760530315;2.9732301188004513;0.9938699496118659;-5.6782238586731815;3.7114890991928093;7.51320810105526
ACC0063;D;-13.550763284172668;-26.729780579351353;-8.823276532073953;-1.7707383151254568;4.571499290389272;5.2512432052135285;-6.440933341677368;-8.122687145701116;-9.646261055589164;-6.179774569996594;-2.4989413628160686;5.214181054204061;3.740728944157771;0.4997855501218382;-10.623534814144922;-11.810646201097965;2.173686525887711;-0.0041023601887317076;-3.5108914511830145;2.0235284648190226;-0.4528042797073164;9.323857443710386;0.4507533358070128;-5.112013191503045
ACC0063;V;-10.764903922346527;-23.75321646750713;-9.790620385970032;-0.8357541066275063;6.074330133663892;6.45722926095486;-1.7154616952288841;-3.8890673014088444;-9.731137747654468;-6.687385693009563;2.7230761279678903;10.886984764018575;0.6414286262742619;2.3559315971743686;-11.25485864051811;-10.891763250233502;-4.685559104877222;-2.434004844718424;-0.6273719991619481;3.9423103238462844;-0.20274981274314427;3.845999500026297;2.772250670664278;-3.373114676027295
ACC0064;D;-11.264606172722317;-25.920088576714765;-9.45954657354364;0.759236709046061;8.084379164700545;4.2215023434928;-6.331847059771131;-10.13799311486025;-4.734501414715704;-3.4313771842151737;1.0995946725647936;3.53481505181768;3.254833023811579;-0.9779391549867789;-11.085764244514705;-13.402262875497499;6.336956542821448;-0.46375934056669604;0.9165393190070797;-0.47837396592371856;-2.1016463659414315;9.50857287993465;-3.9192060370619637;-6.740678517833958
ACC0064;V;-10.053541552739468;-24.29768534676782;-9.208815910781396;1.02252952348281;8.85693087464815;5.999666812890366;-2.721955799710914;-6.366695828403616;-6.011137870041896;-5.332515111357742;4.035009654983376;8.90733637501049;1.1207887726021255;1.0650765802451665;-12.156388758735975;-13.025125113674072;-0.07526628031126341;-3.29933699866246;0.9888575316344154;1.7002577213146102;-0.4928011123366576;5.522899614628196;-0.17561943273740466;-5.509721559390081
ACC0065;D;-8.515187071271376;-5.597520778346288;-0.9135511069811384;10.155117917454044;25.264308743246186;-5.600049195959445;-4.435033713318015;-8.387597522851147;13.855700143726603;0.7092464703756723;4.784964786598406;5.949526911724408;-0.5749576379317727;0.9554586181162456;-1.2232890219291663;1.9954314177398642;2.88081667216046;-3.4196696226342533;10.749990287887998;-1.5288845079618292;3.630386402268412;-0.6353400972268093;-4.239001566756046;-7.00963009038812
ACC0065;V;-14.347168969191204;-8.934772104840487;-3.4330735752571577;11.2343765183085;24.901593037499932;-6.403697609942912;-4.412688176353383;-4.192101489364336;9.407916018322418;-2.9898097854331813;7.5011604321608845;6.941269180304485;2.1284851520759203;-1.131563021009829;0.16378158761014333;1.8892638093124872;0.6221467413722559;-4.722613764098773;9.337316107303064;0.7944998268076056;3.0617749328280803;-3.5336256731702016;-3.73452395010782;-3.786777766003932
ACC0066;D;-7.841737247015611;-0.4297825245689074;-1.160358074389883;13.62882938742421;27.12640592848963;-6.9877742029549434;-4.653282135691603;-6.417672289768563;10.878176376205408;-2.807046345924244;4.858312266914881;5.288878868691642;-0.6172840531187388;0.5568151205185238;0.7056628207072673;7.321233946605914;0.3777935131067896;-3.193552787135412;6.83522680343867;2.351030639667478;4.972462829568415;-2.2090493034171668;-3.923869149161761;-3.914953795080273
ACC0066;V;-13.205773356474362;-7.088062514407083;-8.740189412007135;13.342141126805036;22.79928183983272;-8.019516512150123;-2.4700444959828594;0.8468430275382844;3.8578933244838916;-9.265427534962903;8.71339569285033;9.796641858600498;1.3835102897567086;-0.804808811946374;1.6167486015492443;4.8127276123480325;-3.2791769338183374;-4.583489425832646;8.159149440237998;3.382730005887122;2.504908722219959;-4.107391940313091;-2.8891642437714844;-0.8188687075730373
ACC0067;D;-17.529810341375587;-21.961962604059224;3.233453645420005;-3.3342437410574215;8.417163011641437;0.5778672769802268;-7.045889003373857;-1.223902626833639;3.8199382752770017;5.019533617602935;-7.528367241320267;1.6021758920598312;2.9089187147353672;0.7118351977476327;-7.440229361722836;-2.2393250518817247;7.484958970177673;2.156582270412415;13.198533291428214;-5.043935684895042;-1.5113633222974403;-0.008213673146453448;-2.843625896485188;-3.8238556423095087
ACC0067;V;-12.699788529947694;-19.508585748149;-4.44807111797168;6.136410651810413;17.46697046999459;0.09062934419984658;-2.2950520942313672;-5.428889670558506;6.145259007198474;-1.1673177131693895;9.034796174947948;7.789748001786797;-0.14999219260099136;0.1078973870986648;-5.001841114134741;-6.932897214040123;3.4365927571027854;-2.8923584538709965;10.835414337388512;-2.574147032014876;-1.0288894788206278;-1.3283968396745567;-4.275664509403066;-6.043505987328136
ACC0068;D;-19.3772177523772;-22.733331755258593;2.9634645112347093;-5.656101933953797;-5.794467050019292;4.002449658972744;-8.318330335379802;-0.1876859355687345;-7.836662207353076;1.4337949714581264;-8.979841512397027;3.919356731869627;0.35956775695989196;3.1146108577308227;-3.2234087244273035;4.347279923407808;3.1438160983738226;4.144451027973163;4.696017453715785;2.042024086103854;1.7972020132612725;4.307531121703616;2.1577985590009905;-0.0730735589301662
ACC0068;V;-15.286671684957184;-17.956005324466524;-2.8741396482612696;7.7444721912309165;16.638874082392512;-2.1284513145696526;-2.1574610882610576;-3.2495263382583763;7.917217793745734;-1.9008934550549754;9.85841751604628;6.0800893969970815;-1.3673815751224476;-1.7135410069354307;-3.21307921513405;-2.5780547579946456;6.150357290651976;-2.6285768955167157;11.092883146350884;-3.896361414827602;-0.8061964683768519;-1.537376800507533;-5.828175381013092;-4.186773257900602
ACC0069;D;-7.858016598534412;1.381416081602632;-7.4618151618309;20.89384912624267;10.491616505624311;-7.612649322999368;-2.202303967531225;20.378673739565677;-6.916350001546947;-10.822871353593046;9.736056063016708;-0.5579750928080885;-3.726657467788801;-3.299928285637684;0.92924423359373;17.319216024999125;-3.471558615065852;3.0524745805413387;-1.9324738248215816;1.0979311374583118;3.838398449945335;-8.105558247482994;-6.792914349088309;7.724770920441925
ACC0069;V;-9.819171056004086;-0.8816602221524932;-16.894057814744357;17.241663564112436;4.5580839264497675;-7.117216870790886;3.92123069903211;21.5110610967995;-6.474941030122317;-9.788966711356087;14.326147110654196;6.4815798217786815;3.274713341388139;-3.149544817802041;-0.2221120408418867;8.44765422920666;-4.690219668626427;4.953073587396912;2.6913028773443877;-2.8942115263857002;3.7316656264605865;-4.750235406860961;1.477634614974288;7.060643329396498
ACC0070;D;-9.426193814883607;0.09309357189440666;-9.469516310906874;20.842681564245567;15.917462398658369;-8.291760080670418;1.3588746598969763;12.817177539127503;-0.282316049091043;-7.571753115243051;13.968485972125187;-0.8157944786084748;-0.8280925882600376;-2.0674111426371264;1.3670465122213553;15.337557012612798;0.3990518466458834;-0.6113507876226233;1.1117003276224557;0.6573131136599752;5.517299768958385;-6.798729573136678;-5.945713591777468;7.001297435672714
ACC0070;V;-10.942309423325675;-9.272019744301103;-18.913891723935123;18.310798995177286;10.687094857898263;-7.452966765867334;3.1529242191985674;14.471646123087647;-3.255728195769474;-10.124495192432265;18.596561294376023;3.831778492299851;1.9571187587601007;-0.5046063835036556;-1.6944251162874306;3.694906458375099;-3.0387815682549397;1.7643632190506533;6.745484056799062;-0.8979415890769782;2.9413459408872185;-2.0296566183945655;2.5864410282096038;5.78468426096347
ACC0071;D;-13.101368824207421;-23.34243802233228;-14.263305236886405;4.126041738268703;4.6245179730941;0.4016625685406756;-6.665847739023489;-9.556439514392173;-7.333595283119697;-10.527056604628445;9.556492801192759;2.6747794045623525;0.23624966897085492;-1.6818822724441616;-12.521031568492148;-13.799008242707757;0.30224263069514046;-3.430721101772773;-5.245709869236565;6.111881565793992;-0.3721446237085191;9.878257611494579;0.6677549064809283;-6.498291422634272
ACC0071;V;-12.103484476128068;-22.634338470239097;-16.6934372911105;5.8615639833329745;5.446524550786235;0.032312969821130494;-4.438337773028479;-2.8047559136262628;-9.890258762248747;-13.408920094264246;15.41539861175215;6.491102210620625;-1.406713241367321;1.2646006409900892;-11.554261642706102;-12.09740960325201;-5.3217779547450075;-4.2296555870979;-3.048505241081287;8.489712910578863;0.05765489969375412;3.372640689876298;3.7065067558126215;-3.455205705883296
ACC0073;D;-12.79291633722695;-13.600888126790286;-17.663859184581558;12.133044080701746;4.1863099249932505;-7.151816994261669;-3.8061631098941464;15.04639559582258;-6.565812276741829;-17.093406152082355;17.498981255087667;4.868619814429346;-4.121899081422428;3.0514196065908306;-5.582330469959876;-0.49279410614678765;-7.61555157980548;-5.39065877063095;2.367949198601569;5.458703136256278;3.1681255138467734;-4.401897487031482;1.8653780093319692;4.06769402911731
ACC0073;V;-11.108398149172508;-13.962443878552367;-20.323795685510476;9.614890122614165;5.35800994863429;-6.535395010844527;-1.2247442310716428;14.921313326518257;-5.334410048406685;-16.431701806795765;16.851266361575284;4.177461172047695;-2.2187784063545863;2.521400711349385;-8.688843501813944;-2.2973075913310477;-6.027561768518416;-6.345442817002226;3.451372300050364;4.224991274994803;1.9508809480373128;-4.230563724943181;1.8739898107875683;4.371924718397111
ACC0074;D;-14.934153737225353;-21.19852827133816;-15.97058575823221;6.145939266323743;1.7318664664389383;-1.7622836644790316;-6.797967425293041;3.0595062341115633;-9.547049580478413;-16.0250799036843;12.824584137471401;7.068267799601675;-1.9210293206274025;1.9728892145316408;-11.111733387310446;-9.81955703745855;-7.151565728787356;-4.294797391203637;-2.255128366240028;9.444873319562689;2.744551629985554;3.5022933203027033;5.439118726533176;-2.9810040436258984
ACC0074;V;-13.678804911404328;-18.44797775965702;-18.84599830243255;10.110579798311774;7.0238059607743075;-4.26708694634892;-2.4457537336851845;9.225361915665653;-7.393747697652088;-15.749652677299334;19.497389855124023;3.321039141286652;-1.60177488720593;1.7649283393625694;-8.99258057319093;-4.232539821677559;-3.755446854119533;-5.8306361577135695;1.586036116848908;6.062855376964698;3.5791985676588474;-1.5176519770737198;2.078012834372357;1.321155107456691
ACC0075;D;-14.967869210995772;-27.116991505280566;-7.629431558449197;-1.144013635528349;0.3806418595245663;3.9587584952541564;-7.527413843724084;-10.612184949961158;-10.517677788930875;-3.9418731477615796;-2.6530039706959117;2.781010803212966;3.3679484459041666;-1.52287051969788;-7.388278497069704;-9.990146508202878;4.53085987789024;2.985251749171619;-3.048903176028377;2.084675335722799;-1.6276063388509079;12.124658704733882;-0.4130688467135467;-4.621676740559139
ACC0075;V;-15.149349811672717;-24.67614654809309;-11.40147281026337;1.5773174126946605;-1.7156948682862951;2.9196255397087585;-4.432273618284927;-4.578868259151792;-10.48686787421429;-9.795721428487543;4.2858513978436985;9.039163688158343;-0.5862003075187711;2.178432657262617;-10.28826389662155;-9.544465701753504;-6.382436754033455;-0.512520742507029;-5.5594812470829265;6.645597822883464;0.9380576515886213;8.470656803641724;5.821934894829079;-4.738974571942097
ACC0076;D;-18.44141746524907;-17.143027866090833;-2.8798287653302106;8.12054456119088;-7.445723880664556;1.266950733098009;-5.534334760662867;8.373028645610324;-14.128339603677759;-7.1422255077793855;8.231667079769725;6.067300022083917;-2.7284436618551395;-0.5945036715127234;3.46338893957652;2.0735641468850123;-10.364708707307798;6.518422023460768;-5.9816136553518735;7.4019822632729415;2.492565476679971;3.877640571444401;3.98164989804202;-2.293822082632731
ACC0076;V;-14.88459367183191;-8.927320043426334;-11.419760082098492;13.597252579783481;-4.739817208870423;-4.716411401310316;1.6843471287687384;21.414543041145443;-11.125213914298998;-13.781084242721219;8.231802251548146;5.22738865182813;-1.2050225987861582;1.6674888735062117;-0.5045871455928664;3.6900717878655005;-7.249730684925954;6.285885920099229;-0.32717924176504337;0.4924187292812625;3.5732812264056677;-0.6715803294505963;3.0098426645556784;-0.23558848524873052
ACC0077;D;-17.88239767826857;-24.037990813913847;-9.076536694809086;1.9365658254566878;-4.937092428195162;1.8237135017397377;-5.9525520613730425;-3.8987141683623117;-7.4931730332905175;-7.670729176090175;-0.6093884379619912;7.2461151022422925;-1.3299719848923777;3.1414773422525974;-7.6739607942319585;-6.432675785734465;-3.7256571392156004;1.107244417644098;-3.7919062531861387;3.8453176912131446;1.1476224260465873;10.82514400061539;5.027490003597385;-5.241848656595192
ACC0077;V;-14.769532100972658;-14.41795585649422;-9.711680283677376;8.03987569318935;-12.834228909641821;-0.6040373991377411;3.4284155644191876;6.249996580615442;-5.029089131618497;-9.410995583904693;0.31067037415287674;10.027413393181108;-4.338876979040776;9.887092719540867;-0.554321242365415;-1.7864279406435055;-13.35684195306086;-2.468686087355036;-5.662942760896149;-1.0030893521386706;-0.8205851172808921;0.817042707843961;2.099201636420758;-3.6767968178853434
ACC0078;D;-8.70828938296034;3.174843211616973;-12.589139738055461;14.554266944853875;-2.430938533366989;-7.495869187710729;-1.1790456640507803;22.643253910689527;-10.093747959222386;-13.658322699155558;6.674471558596734;8.917330844967305;-0.6719573160226363;-1.0335200495488694;1.654070174621763;6.709601903415205;-8.755449129267324;4.136646185003312;-0.5956794769622881;0.730660270275645;0.5621122626227286;-7.093845730245617;-0.6188664558295088;7.859687635682864
ACC0078;V;-7.4790350917975745;4.052665266005795;-14.333496759811878;13.194088161866194;-8.685015789375797;-5.317965325031941;2.178984121574377;22.285322545352308;-9.252156103337686;-9.055275730661338;1.6176587381792404;9.637225066135603;3.61130089836824;-1.497392770367295;0.6723444467454665;3.04658717348963;-8.574503022823157;10.0492695294853;2.34364502943942;-5.245145453051221;0.9762191938248853;-1.859868056609527;1.0127271164224307;5.379794961410936
ACC0079;D;-6.615527618020055;2.198992184856303;-14.434711637000591;17.92416444674708;5.300681899917028;-8.92263462993251;-1.001028873520771;22.76421374581144;-9.569302725924782;-10.798802800610225;7.164351407457154;5.632666737409204;-0.4003840383527474;-3.168017591055853;0.8889290969750262;12.076412537529306;-6.463490574178186;4.6971402210644255;0.807654894280803;-1.6302510115448678;2.0843681022208274;-5.9809250970787975;-1.4519287102170617;7.298639640814347
ACC0079;V;-5.932620254134967;-0.9799960451930606;-21.515993634432267;10.321603629031827;-2.4288630579231865;-10.138931342916397;1.3756513277411588;18.162694863609346;-4.529288134009264;-8.570527453431904;3.5658762209289065;9.72168683488911;3.1220553284661356;-1.7755565434406684;0.4297926499267624;0.5982428008522794;-9.742437828308512;6.99897797669795;4.913266812718838;-4.784276660828281;-1.2597284453315487;-1.1139040744416224;4.777355736341715;8.761831330047533
ACC0080;D;-11.09796074306578;-21.836730619853302;-8.48888248244315;-5.3114945768758535;3.8805855974287526;4.437420265781213;-8.010176068675134;-13.290511815919672;-13.275488726397313;-7.019483728968341;-4.916473766214637;-1.9548928136798853;9.710997172538775;-5.229768505514513;3.3726829779322705;-9.19076953273833;9.385177550346306;3.609406994253194;-11.504905635332058;-0.8773784594341555;-4.928395615368714;2.830417633656444;-4.5683721740000856;-1.333639747714127
ACC0080;V;-20.206314720257772;-11.755510875914476;-4.213278000476064;-6.567738452987423;-0.19954828907548264;-0.14008674959651848;-7.158998725953559;8.374241916421202;3.762538815960175;-14.643819521763216;-11.86774972304963;9.921074751886394;2.8014622871707338;4.447035473491912;-5.674459614387383;-2.5765055936078114;-3.8124909657580446;-0.7390900780616123;-1.5330462247915104;-0.23279422880618195;5.486679315966945;-2.7504837454019126;9.6176545608399;-4.903852883924926
ACC0081;D;-11.86685718567133;-22.289483374500158;-9.678218027248763;-4.453598307027381;5.169982055202509;3.8908966073095557;-7.757605253269386;-11.9860520684157;-11.581632407226783;-7.667303481270417;-2.80013686061609;-1.285882920927982;10.707274347826461;-4.834742048570576;2.0953259227000602;-10.325770288057274;9.790523891300705;2.7823241517827926;-10.041696532868531;-1.0516570218452472;-4.549270500892013;3.348695937760672;-4.782062636373285;-1.7314719202104996
ACC0081;V;-20.98511434336933;-6.162019459580668;1.4663347002170648;-5.200348975790433;-0.6124992610504392;-1.2238531913340693;-7.971679913076456;12.904205016764383;6.396921879059438;-13.295157371129148;-10.777732530818291;12.982864813577859;1.7737763239854936;4.35047629648941;-2.920609894878782;0.5822697118194966;-2.0387200963667476;1.0137563823367965;0.33464715186356336;-0.48517350266090226;3.357465274311709;-4.973349800319873;7.906827431902997;-5.845615591444294
ACC0082;D;-10.295930601352847;2.7832724914346114;5.367530506370593;18.43771445623794;15.539815518297495;-7.414298187021572;-9.414892460550682;11.452128288279162;-3.435976971764912;-7.752782180557139;7.09653111848062;-1.7017318585585566;-6.003599667741736;-4.564406612971467;4.73239851534319;14.38188030926653;-5.296600839659954;6.131768729292466;-2.5841992180625954;3.7881515916534396;2.6192688920226157;-4.862428014174999;-5.904512680664459;8.593107618154722
ACC0082;V;-2.9097855104689963;12.475254516203659;-1.2711225964374946;9.374289372852665;12.052905845669853;-13.989298684919719;-12.699205847751955;14.368596590634628;-9.19532669436337;-8.009769047881084;-4.96542367283239;1.6730200122199128;-11.935284805695824;-3.073285453888968;5.260874622055671;11.41440482359537;-0.846324018287718;0.6144017367488237;-2.147573174095395;6.89021344632154;-2.9113856664340934;-2.8089684849348004;-4.065948329851484;7.1928704000710875
ACC0083;D;-7.752195582945883;5.875155396462279;3.554136699819528;18.625022204213362;11.628127833503035;-3.989925245617252;-9.098335092581994;16.006715526763937;-9.867341045626553;-7.927649287897716;4.315801629152118;-0.8622215058242549;-4.555353496658917;-6.212753701989044;3.2793008758425763;14.746942854007985;-6.244551113560454;5.6003447839503835;-3.391817127640327;4.680928229387727;0.7038185717239759;-4.239051297736376;-6.549852823126457;7.616028401227883
